time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
12.875,592,50,50,692,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.0,592,50,50,692,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.125,591,50,50,691,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.25,591,50,50,691,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.375,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.5,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.625,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.75,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
13.875,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.0,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.125,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.25,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.375,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.5,590,50,50,690,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.625,589,50,50,689,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.75,589,50,50,689,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
14.875,588,50,50,688,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.0,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.125,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.25,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.375,587,50,50,687,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.5,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.625,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.75,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
15.875,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.0,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.125,586,50,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.25,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.375,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.5,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.625,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.75,585,51,50,686,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
16.875,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.0,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.125,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.25,584,51,50,685,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.375,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.5,583,51,50,684,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.625,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.75,582,51,50,683,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
17.875,581,51,50,682,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.0,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.125,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.25,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.375,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.5,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.625,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.75,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
18.875,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.0,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.125,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.25,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.375,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.5,580,51,50,681,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.625,579,51,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.75,579,51,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
19.875,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.0,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.125,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.25,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.375,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.5,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.625,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.75,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
20.875,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.0,578,52,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.125,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.25,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.375,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.5,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.625,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.75,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
21.875,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.0,577,53,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.125,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.25,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.375,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.5,576,54,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.625,575,55,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.75,575,55,50,680,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
22.875,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.0,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.125,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.25,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.375,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.5,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.625,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.75,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
23.875,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.0,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.125,574,55,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.25,573,56,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.375,573,56,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.5,573,56,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.625,573,56,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.75,573,56,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
24.875,573,56,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.0,572,57,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.125,572,57,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.25,572,57,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.375,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.5,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.625,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.75,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
25.875,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.0,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.125,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.25,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.375,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.5,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.625,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.75,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
26.875,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.0,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.125,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.25,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.375,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.5,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.625,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.75,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
27.875,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.0,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.125,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.25,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.375,571,58,50,679,50,0,500,0,50,50,0,0,0,0,0,500,0,0,0,0
28.5,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
28.625,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
28.75,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
28.875,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.0,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.125,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.25,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.375,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.5,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.625,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.75,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
29.875,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.0,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.125,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.25,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.375,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.5,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.625,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.75,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
30.875,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.0,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.125,570,58,50,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.25,570,57,51,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.375,570,57,51,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.5,570,57,51,678,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.625,569,57,51,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.75,569,57,51,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
31.875,569,57,51,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.0,569,57,51,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.125,569,57,51,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.25,569,57,51,677,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.375,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.5,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.625,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.75,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
32.875,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.0,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.125,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.25,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.375,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.5,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.625,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.75,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
33.875,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.0,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.125,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.25,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.375,568,57,51,676,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.5,567,57,51,675,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.625,567,57,51,675,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.75,567,57,51,675,50,0,500,0,50,49,0,1,0,0,0,500,0,0,0,0
34.875,567,57,51,675,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.0,567,57,51,675,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.125,567,57,51,675,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.25,567,57,51,675,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.375,567,57,51,675,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.5,567,57,51,675,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.625,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.75,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
35.875,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.0,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.125,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.25,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.375,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.5,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.625,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.75,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
36.875,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.0,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.125,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.25,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.375,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.5,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.625,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.75,566,57,51,674,50,0,500,0,50,48,0,2,0,0,0,500,0,0,0,0
37.875,566,57,51,674,50,0,500,0,50,47,0,3,0,0,0,500,0,0,0,0
38.0,566,57,51,674,50,0,500,0,50,47,0,3,0,0,0,500,0,0,0,0
38.125,566,56,52,674,50,0,500,0,50,47,0,3,0,0,0,500,0,0,0,0
38.25,566,56,52,674,50,0,500,0,50,47,0,3,0,0,0,500,0,0,0,0
38.375,566,56,52,674,50,0,500,0,50,47,0,3,0,0,0,500,0,0,0,0
